,TEAM_ID,TEAM_ABBREVIATION,SEASON,PTS_ave,PTS_home_ave,PTS_away_ave,PTS_allowed_ave,PTS_home_allowed_ave,PTS_away_allowed_ave,PTS_tot,PTS_home_tot,PTS_away_tot,PTS_allowed_tot,PTS_home_allowed_tot,PTS_away_allowed_tot,AST_ave,AST_home_ave,AST_away_ave,AST_allowed_ave,AST_home_allowed_ave,AST_away_allowed_ave,AST_tot,AST_home_tot,AST_away_tot,AST_allowed_tot,AST_home_allowed_tot,AST_away_allowed_tot,REB_ave,REB_home_ave,REB_away_ave,REB_allowed_ave,REB_home_allowed_ave,REB_away_allowed_ave,REB_tot,REB_home_tot,REB_away_tot,REB_allowed_tot,REB_home_allowed_tot,REB_away_allowed_tot,WINS,LOSSES,WIN_PCT,WINS_HOME,LOSSES_HOME,WIN_PCT_HOME,WINS_AWAY,LOSSES_AWAY,WIN_PCT_AWAY
0,1610612762.0,UTA,2016.0,100.70731707317073,101.1219512195122,100.29268292682927,96.76829268292683,94.8048780487805,98.73170731707317,8258.0,4146.0,4112.0,7935.0,3887.0,4048.0,20.134146341463413,19.829268292682926,20.4390243902439,17.841463414634145,15.853658536585366,19.829268292682926,1651.0,813.0,838.0,1463.0,650.0,813.0,43.23170731707317,43.19512195121951,43.26829268292683,40.19512195121951,39.926829268292686,40.46341463414634,3545.0,1771.0,1774.0,3296.0,1637.0,1659.0,51.0,31.0,0.6219512195121951,29.0,12.0,0.7073170731707317,22.0,19.0,0.5365853658536586
0,1610612763.0,MEM,2016.0,100.47560975609755,99.2439024390244,101.70731707317073,99.98780487804878,97.1219512195122,102.85365853658537,8239.0,4069.0,4170.0,8199.0,3982.0,4217.0,21.26829268292683,21.146341463414632,21.390243902439025,20.0609756097561,18.609756097560975,21.51219512195122,1744.0,867.0,877.0,1645.0,763.0,882.0,42.76829268292683,44.146341463414636,41.390243902439025,42.109756097560975,41.80487804878049,42.41463414634146,3507.0,1810.0,1697.0,3453.0,1714.0,1739.0,43.0,39.0,0.524390243902439,24.0,17.0,0.5853658536585366,19.0,22.0,0.4634146341463415
0,1610612764.0,WAS,2016.0,109.1829268292683,110.41463414634147,107.95121951219512,107.3780487804878,105.48780487804878,109.26829268292683,8953.0,4527.0,4426.0,8805.0,4325.0,4480.0,23.853658536585368,24.804878048780488,22.902439024390244,22.804878048780488,22.097560975609756,23.51219512195122,1956.0,1017.0,939.0,1870.0,906.0,964.0,42.853658536585364,42.73170731707317,42.97560975609756,43.03658536585366,41.951219512195124,44.1219512195122,3514.0,1752.0,1762.0,3529.0,1720.0,1809.0,49.0,33.0,0.5975609756097561,30.0,11.0,0.7317073170731707,19.0,22.0,0.4634146341463415
0,1610612765.0,DET,2016.0,101.32926829268293,102.97560975609755,99.6829268292683,102.45121951219512,98.92682926829268,105.97560975609755,8309.0,4222.0,4087.0,8401.0,4056.0,4345.0,21.121951219512194,22.878048780487806,19.365853658536587,23.524390243902438,22.414634146341463,24.634146341463413,1732.0,938.0,794.0,1929.0,919.0,1010.0,45.68292682926829,47.170731707317074,44.19512195121951,42.890243902439025,43.26829268292683,42.51219512195122,3746.0,1934.0,1812.0,3517.0,1774.0,1743.0,37.0,45.0,0.45121951219512196,24.0,17.0,0.5853658536585366,13.0,28.0,0.3170731707317073
0,1610612766.0,CHA,2016.0,104.89024390243902,106.58536585365853,103.1951219512195,104.6951219512195,103.36585365853658,106.02439024390245,8601.0,4370.0,4231.0,8585.0,4238.0,4347.0,23.0609756097561,24.121951219512194,22.0,24.536585365853657,24.414634146341463,24.658536585365855,1891.0,989.0,902.0,2012.0,1001.0,1011.0,43.58536585365854,43.90243902439025,43.26829268292683,44.40243902439025,43.78048780487805,45.02439024390244,3574.0,1800.0,1774.0,3641.0,1795.0,1846.0,36.0,46.0,0.43902439024390244,22.0,19.0,0.5365853658536586,14.0,27.0,0.34146341463414637
0,1610612739.0,CLE,2016.0,110.34146341463415,112.73170731707317,107.95121951219512,107.15853658536585,104.5609756097561,109.7560975609756,9048.0,4622.0,4426.0,8787.0,4287.0,4500.0,22.658536585365855,24.5609756097561,20.75609756097561,24.682926829268293,25.048780487804876,24.317073170731707,1858.0,1007.0,851.0,2024.0,1027.0,997.0,43.74390243902439,45.048780487804876,42.4390243902439,44.21951219512195,42.80487804878049,45.63414634146341,3587.0,1847.0,1740.0,3626.0,1755.0,1871.0,51.0,31.0,0.6219512195121951,31.0,10.0,0.7560975609756098,20.0,21.0,0.4878048780487805
0,1610612744.0,GSW,2016.0,115.89024390243902,118.82926829268293,112.95121951219512,104.2560975609756,102.8780487804878,105.63414634146342,9503.0,4872.0,4631.0,8549.0,4218.0,4331.0,30.378048780487806,32.048780487804876,28.70731707317073,22.70731707317073,23.097560975609756,22.317073170731707,2491.0,1314.0,1177.0,1862.0,947.0,915.0,44.426829268292686,45.8780487804878,42.97560975609756,43.5,42.68292682926829,44.31707317073171,3643.0,1881.0,1762.0,3567.0,1750.0,1817.0,67.0,15.0,0.8170731707317073,36.0,5.0,0.8780487804878049,31.0,10.0,0.7560975609756098
0,1610612737.0,ATL,2017.0,103.35365853658537,104.7560975609756,101.95121951219512,108.8048780487805,108.8048780487805,108.8048780487805,8475.0,4295.0,4180.0,8922.0,4461.0,4461.0,23.73170731707317,25.51219512195122,21.951219512195124,26.0609756097561,27.26829268292683,24.853658536585368,1946.0,1046.0,900.0,2137.0,1118.0,1019.0,41.90243902439025,41.609756097560975,42.19512195121951,44.21951219512195,42.46341463414634,45.97560975609756,3436.0,1706.0,1730.0,3626.0,1741.0,1885.0,24.0,58.0,0.2926829268292683,16.0,25.0,0.3902439024390244,8.0,33.0,0.1951219512195122
0,1610612738.0,BOS,2017.0,104.01219512195122,105.3170731707317,102.70731707317073,100.42682926829268,100.65853658536585,100.1951219512195,8529.0,4318.0,4211.0,8235.0,4127.0,4108.0,22.463414634146343,24.097560975609756,20.829268292682926,21.26829268292683,21.78048780487805,20.75609756097561,1842.0,988.0,854.0,1744.0,893.0,851.0,44.451219512195124,45.1219512195122,43.78048780487805,43.84146341463415,43.78048780487805,43.90243902439025,3645.0,1850.0,1795.0,3595.0,1795.0,1800.0,55.0,27.0,0.6707317073170732,27.0,14.0,0.6585365853658537,28.0,13.0,0.6829268292682927
0,1610612740.0,NOP,2017.0,111.71951219512195,113.34146341463415,110.09756097560975,110.41463414634147,111.8780487804878,108.95121951219512,9161.0,4647.0,4514.0,9054.0,4587.0,4467.0,26.76829268292683,28.29268292682927,25.24390243902439,23.74390243902439,23.853658536585368,23.634146341463413,2195.0,1160.0,1035.0,1947.0,978.0,969.0,44.329268292682926,43.36585365853659,45.292682926829265,45.48780487804878,43.853658536585364,47.1219512195122,3635.0,1778.0,1857.0,3730.0,1798.0,1932.0,48.0,34.0,0.5853658536585366,24.0,17.0,0.5853658536585366,24.0,17.0,0.5853658536585366
0,1610612741.0,CHI,2017.0,102.92682926829268,103.3170731707317,102.53658536585365,109.96341463414635,107.90243902439025,112.02439024390245,8440.0,4236.0,4204.0,9017.0,4424.0,4593.0,23.451219512195124,24.414634146341463,22.48780487804878,25.890243902439025,25.70731707317073,26.073170731707318,1923.0,1001.0,922.0,2123.0,1054.0,1069.0,44.65853658536585,44.390243902439025,44.926829268292686,45.65853658536585,45.36585365853659,45.951219512195124,3662.0,1820.0,1842.0,3744.0,1860.0,1884.0,27.0,55.0,0.32926829268292684,17.0,24.0,0.4146341463414634,10.0,31.0,0.24390243902439024
0,1610612742.0,DAL,2017.0,102.3170731707317,103.82926829268293,100.8048780487805,105.35365853658537,103.90243902439025,106.8048780487805,8390.0,4257.0,4133.0,8639.0,4260.0,4379.0,22.658536585365855,23.024390243902438,22.29268292682927,23.524390243902438,22.658536585365855,24.390243902439025,1858.0,944.0,914.0,1929.0,929.0,1000.0,41.25609756097561,42.90243902439025,39.609756097560975,45.75609756097561,46.97560975609756,44.53658536585366,3383.0,1759.0,1624.0,3752.0,1926.0,1826.0,24.0,58.0,0.2926829268292683,15.0,26.0,0.36585365853658536,9.0,32.0,0.21951219512195122
0,1610612743.0,DEN,2017.0,110.0,111.60975609756098,108.39024390243902,108.52439024390245,105.63414634146342,111.41463414634147,9020.0,4576.0,4444.0,8899.0,4331.0,4568.0,25.109756097560975,27.024390243902438,23.195121951219512,24.73170731707317,24.317073170731707,25.146341463414632,2059.0,1108.0,951.0,2028.0,997.0,1031.0,44.51219512195122,45.65853658536585,43.36585365853659,41.6219512195122,40.36585365853659,42.8780487804878,3650.0,1872.0,1778.0,3413.0,1655.0,1758.0,46.0,36.0,0.5609756097560976,31.0,10.0,0.7560975609756098,15.0,26.0,0.36585365853658536
0,1610612745.0,HOU,2017.0,112.35365853658537,114.39024390243902,110.3170731707317,103.8780487804878,104.97560975609755,102.78048780487805,9213.0,4690.0,4523.0,8518.0,4304.0,4214.0,21.548780487804876,22.414634146341463,20.682926829268293,22.402439024390244,22.4390243902439,22.365853658536587,1767.0,919.0,848.0,1837.0,920.0,917.0,43.46341463414634,44.36585365853659,42.5609756097561,42.048780487804876,42.146341463414636,41.951219512195124,3564.0,1819.0,1745.0,3448.0,1728.0,1720.0,65.0,17.0,0.7926829268292683,34.0,7.0,0.8292682926829268,31.0,10.0,0.7560975609756098
0,1610612746.0,LAC,2017.0,108.98780487804878,109.70731707317073,108.26829268292683,108.95121951219512,108.6829268292683,109.21951219512195,8937.0,4498.0,4439.0,8934.0,4456.0,4478.0,22.341463414634145,23.170731707317074,21.51219512195122,24.573170731707318,24.682926829268293,24.463414634146343,1832.0,950.0,882.0,2015.0,1012.0,1003.0,43.8780487804878,44.292682926829265,43.46341463414634,43.6219512195122,43.5609756097561,43.68292682926829,3598.0,1816.0,1782.0,3577.0,1786.0,1791.0,42.0,40.0,0.5121951219512195,22.0,19.0,0.5365853658536586,20.0,21.0,0.4878048780487805
0,1610612747.0,LAL,2017.0,108.07317073170732,106.82926829268293,109.3170731707317,109.6219512195122,105.95121951219512,113.29268292682927,8862.0,4380.0,4482.0,8989.0,4344.0,4645.0,23.76829268292683,24.4390243902439,23.097560975609756,23.5609756097561,23.390243902439025,23.73170731707317,1949.0,1002.0,947.0,1932.0,959.0,973.0,46.3780487804878,48.26829268292683,44.48780487804878,44.81707317073171,44.853658536585364,44.78048780487805,3803.0,1979.0,1824.0,3675.0,1839.0,1836.0,35.0,47.0,0.4268292682926829,20.0,21.0,0.4878048780487805,15.0,26.0,0.36585365853658536
0,1610612748.0,MIA,2017.0,103.41463414634147,104.63414634146342,102.1951219512195,102.9390243902439,102.58536585365853,103.29268292682927,8480.0,4290.0,4190.0,8441.0,4206.0,4235.0,22.70731707317073,22.170731707317074,23.24390243902439,20.975609756097562,20.146341463414632,21.804878048780488,1862.0,909.0,953.0,1720.0,826.0,894.0,43.46341463414634,43.390243902439025,43.53658536585366,43.109756097560975,41.65853658536585,44.5609756097561,3564.0,1779.0,1785.0,3535.0,1708.0,1827.0,44.0,38.0,0.5365853658536586,26.0,15.0,0.6341463414634146,18.0,23.0,0.43902439024390244
0,1610612749.0,MIL,2017.0,106.47560975609755,106.78048780487805,106.17073170731707,106.78048780487805,105.8048780487805,107.7560975609756,8731.0,4378.0,4353.0,8756.0,4338.0,4418.0,23.23170731707317,23.5609756097561,22.902439024390244,23.646341463414632,23.24390243902439,24.048780487804876,1905.0,966.0,939.0,1939.0,953.0,986.0,39.84146341463415,39.24390243902439,40.4390243902439,42.71951219512195,42.46341463414634,42.97560975609756,3267.0,1609.0,1658.0,3503.0,1741.0,1762.0,44.0,38.0,0.5365853658536586,25.0,16.0,0.6097560975609756,19.0,22.0,0.4634146341463415
0,1610612750.0,MIN,2017.0,109.51219512195122,111.4390243902439,107.58536585365853,107.28048780487805,105.7560975609756,108.8048780487805,8980.0,4569.0,4411.0,8797.0,4336.0,4461.0,22.695121951219512,24.097560975609756,21.29268292682927,23.926829268292682,23.097560975609756,24.75609756097561,1861.0,988.0,873.0,1962.0,947.0,1015.0,41.96341463414634,42.97560975609756,40.951219512195124,41.81707317073171,40.853658536585364,42.78048780487805,3441.0,1762.0,1679.0,3429.0,1675.0,1754.0,47.0,35.0,0.573170731707317,30.0,11.0,0.7317073170731707,17.0,24.0,0.4146341463414634
0,1610612751.0,BKN,2017.0,106.59756097560975,105.85365853658537,107.34146341463415,110.34146341463415,108.95121951219512,111.73170731707317,8741.0,4340.0,4401.0,9048.0,4467.0,4581.0,23.670731707317074,22.902439024390244,24.4390243902439,21.73170731707317,20.70731707317073,22.75609756097561,1941.0,939.0,1002.0,1782.0,849.0,933.0,44.4390243902439,44.19512195121951,44.68292682926829,46.75609756097561,47.829268292682926,45.68292682926829,3644.0,1812.0,1832.0,3834.0,1961.0,1873.0,28.0,54.0,0.34146341463414637,15.0,26.0,0.36585365853658536,13.0,28.0,0.3170731707317073
0,1610612752.0,NYK,2017.0,104.46341463414635,106.8048780487805,102.1219512195122,108.02439024390245,105.73170731707317,110.3170731707317,8566.0,4379.0,4187.0,8858.0,4335.0,4523.0,23.317073170731707,22.853658536585368,23.78048780487805,23.963414634146343,21.75609756097561,26.170731707317074,1912.0,937.0,975.0,1965.0,892.0,1073.0,44.03658536585366,45.4390243902439,42.63414634146341,43.170731707317074,43.21951219512195,43.1219512195122,3611.0,1863.0,1748.0,3540.0,1772.0,1768.0,29.0,53.0,0.35365853658536583,19.0,22.0,0.4634146341463415,10.0,31.0,0.24390243902439024
0,1610612753.0,ORL,2017.0,103.40243902439025,103.73170731707317,103.07317073170732,108.21951219512195,107.3170731707317,109.1219512195122,8479.0,4253.0,4226.0,8874.0,4400.0,4474.0,23.426829268292682,22.902439024390244,23.951219512195124,24.365853658536587,24.365853658536587,24.365853658536587,1921.0,939.0,982.0,1998.0,999.0,999.0,41.63414634146341,43.24390243902439,40.02439024390244,45.853658536585364,45.80487804878049,45.90243902439025,3414.0,1773.0,1641.0,3760.0,1878.0,1882.0,25.0,57.0,0.3048780487804878,17.0,24.0,0.4146341463414634,8.0,33.0,0.1951219512195122
0,1610612754.0,IND,2017.0,105.5609756097561,106.92682926829268,104.1951219512195,104.1829268292683,103.92682926829268,104.4390243902439,8656.0,4384.0,4272.0,8543.0,4261.0,4282.0,22.182926829268293,22.536585365853657,21.829268292682926,23.23170731707317,22.073170731707318,24.390243902439025,1819.0,924.0,895.0,1905.0,905.0,1000.0,42.34146341463415,43.36585365853659,41.31707317073171,42.951219512195124,42.46341463414634,43.4390243902439,3472.0,1778.0,1694.0,3522.0,1741.0,1781.0,48.0,34.0,0.5853658536585366,27.0,14.0,0.6585365853658537,21.0,20.0,0.5121951219512195
0,1610612755.0,PHI,2017.0,109.8048780487805,111.60975609756098,108.0,105.3048780487805,103.41463414634147,107.1951219512195,9004.0,4576.0,4428.0,8635.0,4240.0,4395.0,27.085365853658537,28.121951219512194,26.048780487804876,21.73170731707317,21.29268292682927,22.170731707317074,2221.0,1153.0,1068.0,1782.0,873.0,909.0,47.426829268292686,48.951219512195124,45.90243902439025,42.18292682926829,42.65853658536585,41.707317073170735,3889.0,2007.0,1882.0,3459.0,1749.0,1710.0,52.0,30.0,0.6341463414634146,30.0,11.0,0.7317073170731707,22.0,19.0,0.5365853658536586
0,1610612756.0,PHX,2017.0,103.92682926829268,103.17073170731707,104.6829268292683,113.29268292682927,113.46341463414635,113.1219512195122,8522.0,4230.0,4292.0,9290.0,4652.0,4638.0,21.25609756097561,19.951219512195124,22.5609756097561,23.29268292682927,21.78048780487805,24.804878048780488,1743.0,818.0,925.0,1910.0,893.0,1017.0,44.1219512195122,44.26829268292683,43.97560975609756,45.86585365853659,46.609756097560975,45.1219512195122,3618.0,1815.0,1803.0,3761.0,1911.0,1850.0,21.0,61.0,0.25609756097560976,10.0,31.0,0.24390243902439024,11.0,30.0,0.2682926829268293
0,1610612757.0,POR,2017.0,105.6219512195122,106.8048780487805,104.4390243902439,103.02439024390245,102.1951219512195,103.85365853658537,8661.0,4379.0,4282.0,8448.0,4190.0,4258.0,19.5,20.170731707317074,18.829268292682926,20.182926829268293,18.804878048780488,21.5609756097561,1599.0,827.0,772.0,1655.0,771.0,884.0,45.46341463414634,45.21951219512195,45.707317073170735,42.90243902439025,41.5609756097561,44.24390243902439,3728.0,1854.0,1874.0,3518.0,1704.0,1814.0,49.0,33.0,0.5975609756097561,28.0,13.0,0.6829268292682927,21.0,20.0,0.5121951219512195
0,1610612758.0,SAC,2017.0,98.82926829268293,100.6829268292683,96.97560975609755,105.8170731707317,105.95121951219512,105.6829268292683,8104.0,4128.0,3976.0,8677.0,4344.0,4333.0,21.5609756097561,21.829268292682926,21.29268292682927,23.646341463414632,22.5609756097561,24.73170731707317,1768.0,895.0,873.0,1939.0,925.0,1014.0,40.90243902439025,41.51219512195122,40.292682926829265,43.75609756097561,42.73170731707317,44.78048780487805,3354.0,1702.0,1652.0,3588.0,1752.0,1836.0,27.0,55.0,0.32926829268292684,14.0,27.0,0.34146341463414637,13.0,28.0,0.3170731707317073
0,1610612759.0,SAS,2017.0,102.73170731707317,105.48780487804878,99.97560975609755,99.84146341463415,98.1219512195122,101.5609756097561,8424.0,4325.0,4099.0,8187.0,4023.0,4164.0,22.78048780487805,23.585365853658537,21.975609756097562,21.78048780487805,21.365853658536587,22.195121951219512,1868.0,967.0,901.0,1786.0,876.0,910.0,44.21951219512195,44.390243902439025,44.048780487804876,42.52439024390244,40.41463414634146,44.63414634146341,3626.0,1820.0,1806.0,3487.0,1657.0,1830.0,47.0,35.0,0.573170731707317,33.0,8.0,0.8048780487804879,14.0,27.0,0.34146341463414637
0,1610612760.0,OKC,2017.0,107.85365853658537,108.97560975609755,106.73170731707317,104.4390243902439,103.5609756097561,105.3170731707317,8844.0,4468.0,4376.0,8564.0,4246.0,4318.0,21.341463414634145,20.902439024390244,21.78048780487805,23.304878048780488,21.878048780487806,24.73170731707317,1750.0,857.0,893.0,1911.0,897.0,1014.0,45.0609756097561,45.24390243902439,44.8780487804878,42.15853658536585,40.78048780487805,43.53658536585366,3695.0,1855.0,1840.0,3457.0,1672.0,1785.0,48.0,34.0,0.5853658536585366,27.0,14.0,0.6585365853658537,21.0,20.0,0.5121951219512195
0,1610612761.0,TOR,2017.0,111.65853658536585,112.17073170731707,111.14634146341463,103.8780487804878,101.73170731707317,106.02439024390245,9156.0,4599.0,4557.0,8518.0,4171.0,4347.0,24.329268292682926,24.5609756097561,24.097560975609756,21.76829268292683,20.951219512195124,22.585365853658537,1995.0,1007.0,988.0,1785.0,859.0,926.0,43.98780487804878,44.853658536585364,43.1219512195122,42.41463414634146,42.02439024390244,42.80487804878049,3607.0,1839.0,1768.0,3478.0,1723.0,1755.0,59.0,23.0,0.7195121951219512,34.0,7.0,0.8292682926829268,25.0,16.0,0.6097560975609756
0,1610612762.0,UTA,2017.0,104.14634146341463,104.46341463414635,103.82926829268293,99.84146341463415,96.73170731707317,102.95121951219512,8540.0,4283.0,4257.0,8187.0,3966.0,4221.0,22.426829268292682,21.75609756097561,23.097560975609756,19.951219512195124,18.536585365853657,21.365853658536587,1839.0,892.0,947.0,1636.0,760.0,876.0,43.25609756097561,43.73170731707317,42.78048780487805,41.609756097560975,40.609756097560975,42.609756097560975,3547.0,1793.0,1754.0,3412.0,1665.0,1747.0,48.0,34.0,0.5853658536585366,28.0,13.0,0.6829268292682927,20.0,21.0,0.4878048780487805
0,1610612763.0,MEM,2017.0,99.32926829268293,100.21951219512195,98.4390243902439,105.53658536585365,102.95121951219512,108.1219512195122,8145.0,4109.0,4036.0,8654.0,4221.0,4433.0,21.548780487804876,22.341463414634145,20.75609756097561,22.146341463414632,21.121951219512194,23.170731707317074,1767.0,916.0,851.0,1816.0,866.0,950.0,40.52439024390244,41.75609756097561,39.292682926829265,42.5,43.048780487804876,41.951219512195124,3323.0,1712.0,1611.0,3485.0,1765.0,1720.0,22.0,60.0,0.2682926829268293,16.0,25.0,0.3902439024390244,6.0,35.0,0.14634146341463414
0,1610612764.0,WAS,2017.0,106.60975609756098,108.48780487804878,104.73170731707317,106.02439024390245,105.29268292682927,106.7560975609756,8742.0,4448.0,4294.0,8694.0,4317.0,4377.0,25.182926829268293,25.21951219512195,25.146341463414632,22.329268292682926,21.585365853658537,23.073170731707318,2065.0,1034.0,1031.0,1831.0,885.0,946.0,43.1219512195122,44.390243902439025,41.853658536585364,42.52439024390244,41.21951219512195,43.829268292682926,3536.0,1820.0,1716.0,3487.0,1690.0,1797.0,43.0,39.0,0.524390243902439,23.0,18.0,0.5609756097560976,20.0,21.0,0.4878048780487805
0,1610612765.0,DET,2017.0,103.76829268292683,105.73170731707317,101.8048780487805,103.91463414634147,102.60975609756098,105.21951219512195,8509.0,4335.0,4174.0,8521.0,4207.0,4314.0,22.78048780487805,23.73170731707317,21.829268292682926,25.170731707317074,24.78048780487805,25.5609756097561,1868.0,973.0,895.0,2064.0,1016.0,1048.0,43.73170731707317,45.0,42.46341463414634,43.76829268292683,43.19512195121951,44.34146341463415,3586.0,1845.0,1741.0,3589.0,1771.0,1818.0,39.0,43.0,0.47560975609756095,25.0,16.0,0.6097560975609756,14.0,27.0,0.34146341463414637
0,1610612766.0,CHA,2017.0,108.21951219512195,109.92682926829268,106.51219512195122,107.96341463414635,108.0,107.92682926829268,8874.0,4507.0,4367.0,8853.0,4428.0,4425.0,21.585365853658537,21.804878048780488,21.365853658536587,24.74390243902439,24.414634146341463,25.073170731707318,1770.0,894.0,876.0,2029.0,1001.0,1028.0,45.46341463414634,45.48780487804878,45.4390243902439,43.69512195121951,42.53658536585366,44.853658536585364,3728.0,1865.0,1863.0,3583.0,1744.0,1839.0,36.0,46.0,0.43902439024390244,21.0,20.0,0.5121951219512195,15.0,26.0,0.36585365853658536
0,1610612739.0,CLE,2017.0,110.86585365853658,111.46341463414635,110.26829268292683,109.92682926829268,110.36585365853658,109.48780487804878,9091.0,4570.0,4521.0,9014.0,4525.0,4489.0,23.365853658536587,24.24390243902439,22.48780487804878,25.878048780487806,27.48780487804878,24.26829268292683,1916.0,994.0,922.0,2122.0,1127.0,995.0,42.13414634146341,42.41463414634146,41.853658536585364,43.63414634146341,42.5609756097561,44.707317073170735,3455.0,1739.0,1716.0,3578.0,1745.0,1833.0,50.0,32.0,0.6097560975609756,29.0,12.0,0.7073170731707317,21.0,20.0,0.5121951219512195
0,1610612744.0,GSW,2017.0,113.46341463414635,113.1219512195122,113.8048780487805,107.48780487804878,105.5609756097561,109.41463414634147,9304.0,4638.0,4666.0,8814.0,4328.0,4486.0,29.29268292682927,30.29268292682927,28.29268292682927,23.585365853658537,24.24390243902439,22.926829268292682,2402.0,1242.0,1160.0,1934.0,994.0,940.0,43.51219512195122,43.48780487804878,43.53658536585366,42.48780487804878,40.80487804878049,44.170731707317074,3568.0,1783.0,1785.0,3484.0,1673.0,1811.0,58.0,24.0,0.7073170731707317,29.0,12.0,0.7073170731707317,29.0,12.0,0.7073170731707317
0,1610612737.0,ATL,2018.0,113.34146341463415,115.78048780487805,110.90243902439025,119.36585365853658,119.8048780487805,118.92682926829268,9294.0,4747.0,4547.0,9788.0,4912.0,4876.0,25.829268292682926,26.75609756097561,24.902439024390244,26.853658536585368,26.78048780487805,26.926829268292682,2118.0,1097.0,1021.0,2202.0,1098.0,1104.0,46.09756097560975,47.31707317073171,44.8780487804878,46.03658536585366,46.5609756097561,45.51219512195122,3780.0,1940.0,1840.0,3775.0,1909.0,1866.0,29.0,53.0,0.35365853658536583,17.0,24.0,0.4146341463414634,12.0,29.0,0.2926829268292683
0,1610612738.0,BOS,2018.0,112.39024390243902,114.09756097560975,110.6829268292683,107.95121951219512,107.3170731707317,108.58536585365853,9216.0,4678.0,4538.0,8852.0,4400.0,4452.0,26.28048780487805,27.4390243902439,25.121951219512194,23.658536585365855,23.70731707317073,23.609756097560975,2155.0,1125.0,1030.0,1940.0,972.0,968.0,44.548780487804876,46.073170731707314,43.02439024390244,45.90243902439025,45.390243902439025,46.41463414634146,3653.0,1889.0,1764.0,3764.0,1861.0,1903.0,49.0,33.0,0.5975609756097561,28.0,13.0,0.6829268292682927,21.0,20.0,0.5121951219512195
0,1610612740.0,NOP,2018.0,115.4390243902439,115.1219512195122,115.7560975609756,116.76829268292683,116.0,117.53658536585365,9466.0,4720.0,4746.0,9575.0,4756.0,4819.0,27.024390243902438,27.146341463414632,26.902439024390244,26.51219512195122,25.78048780487805,27.24390243902439,2216.0,1113.0,1103.0,2174.0,1057.0,1117.0,47.292682926829265,46.80487804878049,47.78048780487805,45.76829268292683,45.31707317073171,46.21951219512195,3878.0,1919.0,1959.0,3753.0,1858.0,1895.0,33.0,49.0,0.4024390243902439,19.0,22.0,0.4634146341463415,14.0,27.0,0.34146341463414637
0,1610612741.0,CHI,2018.0,104.9390243902439,103.58536585365853,106.29268292682927,113.35365853658537,113.39024390243902,113.3170731707317,8605.0,4247.0,4358.0,9295.0,4649.0,4646.0,21.902439024390244,22.609756097560975,21.195121951219512,25.536585365853657,26.024390243902438,25.048780487804876,1796.0,927.0,869.0,2094.0,1067.0,1027.0,42.890243902439025,42.75609756097561,43.02439024390244,46.4390243902439,46.4390243902439,46.4390243902439,3517.0,1753.0,1764.0,3808.0,1904.0,1904.0,22.0,60.0,0.2682926829268293,9.0,32.0,0.21951219512195122,13.0,28.0,0.3170731707317073
0,1610612742.0,DAL,2018.0,108.86585365853658,110.3170731707317,107.41463414634147,110.14634146341463,107.97560975609755,112.3170731707317,8927.0,4523.0,4404.0,9032.0,4427.0,4605.0,23.390243902439025,23.70731707317073,23.073170731707318,24.524390243902438,22.975609756097562,26.073170731707318,1918.0,972.0,946.0,2011.0,942.0,1069.0,45.31707317073171,45.80487804878049,44.829268292682926,44.829268292682926,43.02439024390244,46.63414634146341,3716.0,1878.0,1838.0,3676.0,1764.0,1912.0,33.0,49.0,0.4024390243902439,24.0,17.0,0.5853658536585366,9.0,32.0,0.21951219512195122
0,1610612743.0,DEN,2018.0,110.67073170731707,114.1219512195122,107.21951219512195,106.71951219512195,103.60975609756098,109.82926829268293,9075.0,4679.0,4396.0,8751.0,4248.0,4503.0,27.378048780487806,28.21951219512195,26.536585365853657,24.585365853658537,23.341463414634145,25.829268292682926,2245.0,1157.0,1088.0,2016.0,957.0,1059.0,46.390243902439025,47.170731707317074,45.609756097560975,42.48780487804878,41.048780487804876,43.926829268292686,3804.0,1934.0,1870.0,3484.0,1683.0,1801.0,54.0,28.0,0.6585365853658537,34.0,7.0,0.8292682926829268,20.0,21.0,0.4878048780487805
0,1610612745.0,HOU,2018.0,113.91463414634147,116.78048780487805,111.04878048780488,109.14634146341463,109.6829268292683,108.60975609756098,9341.0,4788.0,4553.0,8950.0,4497.0,4453.0,21.23170731707317,21.634146341463413,20.829268292682926,23.524390243902438,23.926829268292682,23.121951219512194,1741.0,887.0,854.0,1929.0,981.0,948.0,42.0609756097561,42.68292682926829,41.4390243902439,45.41463414634146,44.8780487804878,45.951219512195124,3449.0,1750.0,1699.0,3724.0,1840.0,1884.0,53.0,29.0,0.6463414634146342,31.0,10.0,0.7560975609756098,22.0,19.0,0.5365853658536586
